gutenberg.id,title,author,gutenberg.author.id,gutenberg.bookshelf,flesch.value,flesch.grade,level,average.goodreads.rating
17621,One Day More: A Play In One Act,"Conrad, Joseph",125,One Act Plays,90.41836266,5,A1,2.9
28554,Beyond Lies the Wub,"Dick, Philip K.",33399,Science Fiction,90.43119116,5,A1,3.81
28644,Beyond the Door,"Dick, Philip K.",33399,Science Fiction,93.40123534,5,A1,3.06
32032,Second Variety,"Dick, Philip K.",33399,Science Fiction,91.1752814,5,A1,3.96
41562,The Hanging Stranger,"Dick, Philip K.",33399,Science Fiction,91.91992121,5,A1,3.9
30255,The Skull,"Dick, Philip K.",33399,Science Fiction,90.92878815,5,A1,4.14
15492,A Doll's House,"Ibsen, Henrik",861,Best Books Ever Listings,91.35694956,5,A1,3.69
557,Puck of Pook's Hill,"Kipling, Rudyard",132,Children's Literature/Scouts,90.37543195,5,A1,3.89
20288,Edward the Second,"Marlowe, Christopher",410,Harvard Classics,92.46889239,5,A1,3.82
1794,King Lear,"Shakespeare, William",65,Best Books Ever Listings,93.83914474,5,A1,3.9
1533,Macbeth,"Shakespeare, William",65,Opera,90.88810691,5,A1,3.88
1122,"The Tragedy of Hamlet, Prince of Denmark","Shakespeare, William",65,Best Books Ever Listings,91.90295646,5,A1,4.25
1128,The Tragedy of King Lear,"Shakespeare, William",65,Best Books Ever Listings,93.8363222,5,A1,3.6
1112,The Tragedy of Romeo and Juliet,"Shakespeare, William",65,Italy,95.30671376,5,A1,4.43
2787,An Old-Fashioned Girl,"Alcott, Louisa May",102,Children's Literature,81.0844719,6,A2,4.05
163,Flower Fables,"Alcott, Louisa May",102,Children's Literature,81.89406103,6,A2,3.44
2788,Little Men,"Alcott, Louisa May",102,School Stories/Children's Literature,81.45962836,6,A2,3.84
5352,Marjorie's Three Gifts,"Alcott, Louisa May",102,Children's Literature,80.57345286,6,A2,3.59
8188,The Mysterious Key and What It Opened,"Alcott, Louisa May",102,Children's Literature,80.69240209,6,A2,3.49
3795,Under the Lilacs,"Alcott, Louisa May",102,Children's Literature,80.86826859,6,A2,3.72
1237,Father Goriot,"Balzac, Honoré de",251,Harvard Classics/Best Books Ever Listings,80.71123962,6,A2,3.79
7958,The Napoleon of the People,"Balzac, Honoré de",251,France,81.06818648,6,A2,3.33
16,Peter Pan,"Barrie, J. M. (James Matthew)",10,Movie Books/Children's Literature,85.90622508,6,A2,4.1
4357,American Fairy Tales,"Baum, L. Frank (Lyman Frank)",42,"Children's Myths, Fairy Tales, etc./Children's Literature",81.61972777,6,A2,3.63
25519,Little Wizard Stories of Oz,"Baum, L. Frank (Lyman Frank)",42,Children's Literature,81.52680584,6,A2,3.77
22225,Mary Louise in the Country,"Baum, L. Frank (Lyman Frank)",42,Children's Book Series/Children's Literature,81.895564,6,A2,3.45
5312,Mother Goose in Prose,"Baum, L. Frank (Lyman Frank)",42,Children's Literature/Children's Picture Books,82.56419092,6,A2,3.7
486,Ozma of Oz,"Baum, L. Frank (Lyman Frank)",42,Fantasy/Children's Literature,81.98284637,6,A2,3.96
520,The Life and Adventures of Santa Claus,"Baum, L. Frank (Lyman Frank)",42,Children's Literature/Christmas,80.49646903,6,A2,3.89
419,The Magic of Oz,"Baum, L. Frank (Lyman Frank)",42,Children's Literature/Fantasy,82.18750988,6,A2,3.94
955,The Patchwork Girl of Oz,"Baum, L. Frank (Lyman Frank)",42,Children's Literature/Fantasy,85.89185219,6,A2,3.89
485,The Road to Oz,"Baum, L. Frank (Lyman Frank)",42,Children's Literature/Fantasy,82.7299295,6,A2,3.77
957,The Scarecrow of Oz,"Baum, L. Frank (Lyman Frank)",42,Children's Literature/Fantasy,83.28293322,6,A2,3.82
4358,The Sea Fairies,"Baum, L. Frank (Lyman Frank)",42,Fantasy/Children's Literature,83.84723644,6,A2,3.74
16259,The Surprising Adventures of the Magical Monarch of Mo and His People,"Baum, L. Frank (Lyman Frank)",42,Children's Literature/Fantasy,80.38828299,6,A2,3.86
55,The Wonderful Wizard of Oz,"Baum, L. Frank (Lyman Frank)",42,Children's Literature/Fantasy,87.32791274,6,A2,3.98
956,Tik-Tok of Oz,"Baum, L. Frank (Lyman Frank)",42,Children's Literature/Fantasy,80.70715782,6,A2,3.83
11,Alice's Adventures in Wonderland,"Carroll, Lewis",7,Children's Literature,87.0674986,6,A2,4
28696,Symbolic Logic,"Carroll, Lewis",7,Philosophy,87.62732683,6,A2,3.89
4763,The Game of Logic,"Carroll, Lewis",7,Philosophy,89.41132441,6,A2,3.57
13,The Hunting of the Snark: An Agony in Eight Fits,"Carroll, Lewis",7,Children's Literature,81.15896555,6,A2,4.67
12,Through the Looking-Glass,"Carroll, Lewis",7,Children's Literature/Best Books Ever Listings,87.97808229,6,A2,4.06
7986,"Plays by Anton Chekhov, Second Series","Chekhov, Anton Pavlovich",708,One Act Plays,88.26926692,6,A2,3.98
1155,The Secret Adversary,"Christie, Agatha",451,Detective Fiction,84.01775458,6,A2,3.82
5658,Lord Jim,"Conrad, Joseph",125,Best Books Ever Listings,80.4482634,6,A2,3.61
1008,"Divine Comedy, Cary's Translation, Complete",Dante Alighieri,507,Italy/Harvard Classics,83.00578432,6,A2,4.06
8800,"The Divine Comedy by Dante, Illustrated",Dante Alighieri,507,Best Books Ever Listings/Italy,82.5416756,6,A2,4.35
32522,Mr. Spaceship,"Dick, Philip K.",33399,Science Fiction,87.15912381,6,A2,3.51
32832,Piper in the Woods,"Dick, Philip K.",33399,Science Fiction,88.62162012,6,A2,3.57
28698,The Crystal Crypt,"Dick, Philip K.",33399,Science Fiction,87.63157309,6,A2,3.51
28767,The Defenders,"Dick, Philip K.",33399,Science Fiction,86.01799061,6,A2,3.97
29132,The Gun,"Dick, Philip K.",33399,Science Fiction,89.93404232,6,A2,4.18
32154,The Variable Man,"Dick, Philip K.",33399,Science Fiction,82.4814172,6,A2,3.75
40964,Tony and the Beetles,"Dick, Philip K.",33399,Science Fiction,87.21660878,6,A2,3.38
19337,A Christmas Carol,"Dickens, Charles",37,Christmas/Children's Literature,84.92333279,6,A2,4.03
20795,The Cricket on the Hearth,"Dickens, Charles",37,Children's Literature,81.81654946,6,A2,3.42
2350,His Last Bow: An Epilogue of Sherlock Holmes,"Doyle, Arthur Conan",69,Detective Fiction,82.84156633,6,A2,4.29
5148,Rodney Stone,"Doyle, Arthur Conan",69,Historical Fiction,81.03320171,6,A2,3.7
2346,The Adventure of the Bruce-Partington Plans,"Doyle, Arthur Conan",69,Detective Fiction,81.22237577,6,A2,3
2344,The Adventure of the Cardboard Box,"Doyle, Arthur Conan",69,Detective Fiction,80.79854026,6,A2,3.73
2347,The Adventure of the Dying Detective,"Doyle, Arthur Conan",69,Detective Fiction,85.47353808,6,A2,4.04
2345,The Adventure of the Red Circle,"Doyle, Arthur Conan",69,Detective Fiction,83.5844393,6,A2,3.74
1644,The Adventures of Gerard,"Doyle, Arthur Conan",69,Historical Fiction,83.54114181,6,A2,3.79
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",69,Banned Books from Anne Haight's list/Detective Fiction/Contemporary Reviews,81.22977392,6,A2,4.3
2348,The Disappearance of Lady Frances Carfax,"Doyle, Arthur Conan",69,Detective Fiction,80.71065867,6,A2,3.83
11656,The Great Shadow and Other Napoleonic Tales,"Doyle, Arthur Conan",69,Historical Fiction,87.09507552,6,A2,2.93
2852,The Hound of the Baskervilles,"Doyle, Arthur Conan",69,"Detective Fiction/Bestsellers, American, 1895-1923",81.00420326,6,A2,4.09
11413,"The Refugees
A Tale of Two Continents","Doyle, Arthur Conan",69,Historical Fiction,83.564065,6,A2,3.61
108,The Return of Sherlock Holmes,"Doyle, Arthur Conan",69,Detective Fiction,80.87268691,6,A2,4.31
2097,The Sign of the Four,"Doyle, Arthur Conan",69,Detective Fiction,81.92501706,6,A2,3.95
3289,The Valley of Fear,"Doyle, Arthur Conan",69,Detective Fiction,83.54279087,6,A2,3.98
903,The White Company,"Doyle, Arthur Conan",69,Historical Fiction,82.8190131,6,A2,3.88
1259,Twenty Years After,"Dumas, Alexandre",492,Historical Fiction/Movie Books/Adventure,81.10071442,6,A2,4.01
1952,The Yellow Wallpaper,"Gilman, Charlotte Perkins",27,Gothic Fiction,85.09043702,6,A2,4.02
1945,Egmont,"Goethe, Johann Wolfgang von",586,Harvard Classics,81.75222615,6,A2,3.44
14591,Faust,"Goethe, Johann Wolfgang von",586,Best Books Ever Listings/Harvard Classics/Banned Books from Anne Haight's list,81.39130472,6,A2,3.97
15850,Iphigenia in Tauris,"Goethe, Johann Wolfgang von",586,Contemporary Reviews,81.44695017,6,A2,4.13
3160,The Odyssey,Homer,705,Harvard Classics/Banned Books from Anne Haight's list/Classical Antiquity,81.39662358,6,A2,3.73
8121,Ghosts,"Ibsen, Henrik",861,Banned Books from Anne Haight's list,87.97640907,6,A2,3.88
209,The Turn of the Screw,"James, Henry",113,Opera/Best Books Ever Listings/Gothic Fiction/Horror,81.17552222,6,A2,3.45
2781,Just So Stories,"Kipling, Rudyard",132,Children's Literature/Scouts,83.91225609,6,A2,4.1
2226,Kim,"Kipling, Rudyard",132,Scouts/Movie Books/Adventure/Children's Literature,83.01773985,6,A2,3.72
236,The Jungle Book,"Kipling, Rudyard",132,Movie Books/Scouts/Children's Literature/Contemporary Reviews,86.2758644,6,A2,3.94
1937,The Second Jungle Book,"Kipling, Rudyard",132,Children's Literature/Scouts,85.27123675,6,A2,3.82
2334,The Works of Rudyard Kipling: One Volume Edition,"Kipling, Rudyard",132,Scouts,82.76763383,6,A2,4.14
21777,The Years Between,"Kipling, Rudyard",132,"Bestsellers, American, 1895-1923",83.16620652,6,A2,4.08
1645,Rhymes a la Mode,"Lang, Andrew",79,Bibliomania,81.96934468,6,A2,4.5
503,The Blue Fairy Book,"Lang, Andrew",79,Children's Literature,81.75157004,6,A2,4.07
3282,The Brown Fairy Book,"Lang, Andrew",79,Children's Literature,85.0907514,6,A2,4.13
2435,The Crimson Fairy Book,"Lang, Andrew",79,Children's Literature,85.43718503,6,A2,4.16
3454,The Lilac Fairy Book,"Lang, Andrew",79,Children's Literature,85.20521664,6,A2,4.12
3027,The Orange Fairy Book,"Lang, Andrew",79,Children's Literature,85.81444678,6,A2,4.19
5615,The Pink Fairy Book,"Lang, Andrew",79,Children's Literature,87.41406667,6,A2,4.11
641,The Violet Fairy Book,"Lang, Andrew",79,Children's Literature,86.62489306,6,A2,4.15
640,The Yellow Fairy Book,"Lang, Andrew",79,Children's Literature,84.0405029,6,A2,4.17
10736,Children of the Frost,"London, Jack",120,Native America,85.35753219,6,A2,3.67
910,White Fang,"London, Jack",120,Movie Books/Adventure,81.06299054,6,A2,3.94
36462,King Arthur and the Knights of the Round Table,"Malory, Thomas, Sir",573,Arthurian Legends,81.57219637,6,A2,4.04
12384,Battle-Pieces and Aspects of the War,"Melville, Herman",9,US Civil War,80.13131388,6,A2,3.64
47,Anne of Avonlea,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,85.62346353,6,A2,4.21
45,Anne of Green Gables,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,81.8743567,6,A2,4.23
51,Anne of the Island,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,84.08302953,6,A2,4.21
544,Anne's House of Dreams,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,83.59955701,6,A2,4.12
5340,Further Chronicles of Avonlea,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,82.81472601,6,A2,3.84
5341,Kilmeny of the Orchard,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,81.77875366,6,A2,3.68
5343,Rainbow Valley,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,84.27880527,6,A2,4.01
316,The Golden Road,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,81.69116154,6,A2,3.94
5342,The Story Girl,"Montgomery, L. M. (Lucy Maud)",36,Children's Literature,82.19985928,6,A2,3.97
582,A Collection of Beatrix Potter Stories,"Potter, Beatrix",292,Children's Picture Books,83.6827277,6,A2,4.4
572,The Great Big Treasury of Beatrix Potter,"Potter, Beatrix",292,Children's Picture Books,84.39285998,6,A2,4.18
15284,The Tale of Johnny Town-Mouse,"Potter, Beatrix",292,Children's Picture Books,81.16641897,6,A2,3.98
15077,The Tale of Mr. Jeremy Fisher,"Potter, Beatrix",292,Children's Picture Books,81.31861012,6,A2,4.16
19805,The Tale of Mr. Tod,"Potter, Beatrix",292,Children's Picture Books,81.96564293,6,A2,3.91
12103,The Tale of Mrs. Tiggy-Winkle,"Potter, Beatrix",292,Children's Picture Books,83.41290698,6,A2,4.2
15234,The Tale of the Pie and the Patty Pan,"Potter, Beatrix",292,Children's Picture Books,83.95058429,6,A2,3.9
1531,"Othello, the Moor of Venice","Shakespeare, William",65,Best Books Ever Listings,87.4744879,6,A2,4.18
100,The Complete Works of William Shakespeare,"Shakespeare, William",65,Plays,89.82857813,6,A2,4.83
1515,The Merchant of Venice,"Shakespeare, William",65,Banned Books from Anne Haight's list,89.49726287,6,A2,3.79
3487,Augustus Does His Bit: A True-to-Life Farce,"Shaw, Bernard",467,One Act Plays,83.93253624,6,A2,3.69
3544,How He Lied to Her Husband,"Shaw, Bernard",467,One Act Plays,83.53509432,6,A2,3.62
1097,Mrs. Warren's Profession,"Shaw, Bernard",467,Banned Books from Anne Haight's list,81.18648558,6,A2,3.66
3830,Overruled,"Shaw, Bernard",467,One Act Plays,80.0063695,6,A2,3.83
3825,Pygmalion,"Shaw, Bernard",467,Plays,84.04376101,6,A2,3.9
3486,The Inca of Perusalem: An Almost Historical Comedietta,"Shaw, Bernard",467,One Act Plays,80.47434123,6,A2,3.16
19722,A Child's Garden of Verses,"Stevenson, Robert Louis",35,Children's Picture Books/Children's Literature/Children's Verse,82.80770081,6,A2,4.3
589,Catriona,"Stevenson, Robert Louis",35,Adventure/Historical Fiction,85.47434912,6,A2,3.77
421,Kidnapped,"Stevenson, Robert Louis",35,"Best Books Ever Listings/Pirates, Buccaneers, Corsairs, etc./Movie Books/Children's Literature/Historical Fiction/Adventure",87.20182029,6,A2,3.78
441,"New Poems, and Variant Readings","Stevenson, Robert Louis",35,Bibliomania,84.27321344,6,A2,2
322,St. Ives: Being the Adventures of a French Prisoner in England,"Stevenson, Robert Louis",35,Historical Fiction,80.67952602,6,A2,3.65
120,Treasure Island,"Stevenson, Robert Louis",35,Best Books Ever Listings/Historical Fiction/Children's Literature,86.90142488,6,A2,3.82
3781,The Jewel of Seven Stars,"Stoker, Bram",190,Horror,81.11474243,6,A2,3.4
2520,The Man,"Stoker, Bram",190,Horror,84.96307655,6,A2,3.73
86,A Connecticut Yankee in King Arthur's Court,"Twain, Mark",53,Precursors of Science Fiction/Arthurian Legends,81.05803932,6,A2,3.76
3186,"The Mysterious Stranger, and Other Stories","Twain, Mark",53,Best Books Ever Listings,81.52159395,6,A2,4.04
873,A House of Pomegranates,"Wilde, Oscar",111,Opera,83.27577973,6,A2,3.92
854,A Woman of No Importance,"Wilde, Oscar",111,Plays,84.43724237,6,A2,3.87
885,An Ideal Husband,"Wilde, Oscar",111,Plays,88.62849448,6,A2,4.03
902,"The Happy Prince, and Other Tales","Wilde, Oscar",111,Children's Literature,86.02450972,6,A2,4.14
844,The Importance of Being Earnest: A Trivial Comedy for Serious People,"Wilde, Oscar",111,Plays,82.00539528,6,A2,5
174,The Picture of Dorian Gray,"Wilde, Oscar",111,Movie Books/Gothic Fiction,82.50153193,6,A2,4.06
2233,A Damsel in Distress,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,81.38176277,6,A2,4.06
6985,A Prefect's Uncle,"Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,80.85328041,6,A2,3.45
8176,"Death at the Excelsior, and Other Stories","Wodehouse, P. G. (Pelham Grenville)",783,Humor,82.97652767,6,A2,3.72
3756,Indiscretions of Archie,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,81.33794008,6,A2,3.87
20533,Jill the Reckless,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,82.02996696,6,A2,3.99
3829,Love Among the Chickens,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,83.66381101,6,A2,3.75
7423,Mike,"Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,83.85173261,6,A2,4.14
10586,Mike and Psmith,"Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,83.57091857,6,A2,4.04
8164,My Man Jeeves,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,88.32916473,6,A2,4.13
2005,Piccadilly Jim,"Wodehouse, P. G. (Pelham Grenville)",783,Best Books Ever Listings/Humor,81.4615188,6,A2,4.01
2607,"Psmith, Journalist","Wodehouse, P. G. (Pelham Grenville)",783,Humor,80.56685027,6,A2,4.03
10554,"Right Ho, Jeeves","Wodehouse, P. G. (Pelham Grenville)",783,Humor,83.84660374,6,A2,4.31
7464,The Adventures of Sally,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,80.35228749,6,A2,3.76
7028,The Clicking of Cuthbert,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,80.89338017,6,A2,3.94
6880,The Coming of Bill,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,82.99640181,6,A2,3.61
8931,The Gem Collector,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,85.7533037,6,A2,3.68
6879,The Gold Bat,"Wodehouse, P. G. (Pelham Grenville)",783,Humor/School Stories,82.46326086,6,A2,3.63
6877,The Head of Kay's,"Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,81.51684125,6,A2,3.56
4075,The Intrusion of Jimmy,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,84.67633543,6,A2,3.93
6683,The Little Nugget,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,83.41536154,6,A2,3.73
6768,The Man Upstairs and Other Stories,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,82.63089202,6,A2,3.89
7471,"The Man with Two Left Feet, and Other Stories","Wodehouse, P. G. (Pelham Grenville)",783,Humor,84.98884619,6,A2,3.85
8178,"The Politeness of Princes, and Other School Stories","Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,82.76677688,6,A2,3.64
6984,The Pothunters,"Wodehouse, P. G. (Pelham Grenville)",783,Humor/School Stories,83.9120618,6,A2,3.59
6955,The Prince and Betty,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,81.89686203,6,A2,3.5
6927,The White Feather,"Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,84.26056898,6,A2,3.72
