gutenberg.id,title,author,gutenberg.author.id,gutenberg.bookshelf,flesch.value,flesch.grade,level,average.goodreads.rating
689,The Kreutzer Sonata and Other Stories,"Tolstoy, Leo, graf",136,Banned Books from Anne Haight's list/Harvard Classics/Anarchism,76.4010603,7,B1,3.87
2600,War and Peace,"Tolstoy, Leo, graf",136,Napoleonic(Bookshelf)/Best Books Ever Listings/Opera/Historical Fiction/Movie Books,72.64070851,7,B1,4.11
27827,"The Kama Sutra of Vatsyayana
Translated From the Sanscrit in Seven Parts With Preface, Introduction and Concluding Remarks",Vatsyayana,5593,Erotic Fiction/Sociology/Banned Books from Anne Haight's list,71.16208271,7,B1,3.51
18857,A Journey to the Centre of the Earth,"Verne, Jules",60,Movie Books/Science Fiction,71.39793058,7,B1,3.57
103,Around the World in Eighty Days,"Verne, Jules",60,Movie Books/Adventure/Best Books Ever Listings,71.60323632,7,B1,3.91
3809,The Master of the World,"Verne, Jules",60,Movie Books,74.05661426,7,B1,3.48
1268,The Mysterious Island,"Verne, Jules",60,Science Fiction,71.47769026,7,B1,4.09
164,Twenty Thousand Leagues under the Sea,"Verne, Jules",60,Science Fiction,73.98389845,7,B1,3.87
19942,Candide,Voltaire,913,Banned Books from Anne Haight's list/Best Books Ever Listings,74.28573774,7,B1,3.76
18569,Voltaire's Philosophical Dictionary,Voltaire,913,Banned Books from Anne Haight's list,70.32361999,7,B1,4.2
14060,Mr. Britling Sees It Through,"Wells, H. G. (Herbert George)",30,"Bestsellers, American, 1895-1923/World War I",73.15271712,7,B1,3.61
27365,Tales of Space and Time,"Wells, H. G. (Herbert George)",30,Science Fiction,75.12108892,7,B1,3.85
159,The Island of Doctor Moreau,"Wells, H. G. (Herbert George)",30,Best Books Ever Listings/Science Fiction/Movie Books,79.18347854,7,B1,3.55
12163,"The Sleeper Awakes
A Revised Edition of When the Sleeper Wakes","Wells, H. G. (Herbert George)",30,Science Fiction,76.16041046,7,B1,3.43
12750,The Stolen Bacillus and Other Incidents,"Wells, H. G. (Herbert George)",30,Science Fiction,76.47499932,7,B1,3.7
35,The Time Machine,"Wells, H. G. (Herbert George)",30,Science Fiction/Movie Books,74.46915311,7,B1,3.87
36,The War of the Worlds,"Wells, H. G. (Herbert George)",30,Movie Books/Science Fiction,73.21417649,7,B1,3.8
718,Tono-Bungay,"Wells, H. G. (Herbert George)",30,Best Books Ever Listings,74.8238972,7,B1,3.44
1743,Twelve Stories and a Dream,"Wells, H. G. (Herbert George)",30,Science Fiction,77.85939669,7,B1,3.55
775,When the Sleeper Wakes,"Wells, H. G. (Herbert George)",30,Science Fiction,75.52544625,7,B1,3.43
541,The Age of Innocence,"Wharton, Edith",104,"Bestsellers, American, 1895-1923/Movie Books",73.39955808,7,B1,3.93
284,The House of Mirth,"Wharton, Edith",104,"Bestsellers, American, 1895-1923",71.72517512,7,B1,3.95
35725,"The Wound Dresser
A Series of Letters Written from the Hospitals in Washington during the War of the Rebellion","Whitman, Walt",600,US Civil War,76.42171348,7,B1,3.69
773,"Lord Arthur Savile's Crime; The Portrait of Mr. W.H., and Other Stories","Wilde, Oscar",111,Contemporary Reviews,73.59934626,7,B1,4
8713,A Man of Means,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,76.64902728,7,B1,3.82
6753,Psmith in the City,"Wodehouse, P. G. (Pelham Grenville)",783,Humor,79.59824264,7,B1,4.06
2042,Something New,"Wodehouse, P. G. (Pelham Grenville)",783,Humor/Best Books Ever Listings,79.01469949,7,B1,3.92
6980,Tales of St. Austin's,"Wodehouse, P. G. (Pelham Grenville)",783,School Stories/Humor,79.09195395,7,B1,3.39
7050,"The Swoop! or, How Clarence Saved England: A Tale of the Great Invasion","Wodehouse, P. G. (Pelham Grenville)",783,Scouts/Humor,75.67212466,7,B1,3.27
3837,Hospital Sketches,"Alcott, Louisa May",102,US Civil War,69.70509335,8-9,B2,3.62
972,The Devil's Dictionary,"Bierce, Ambrose",206,Humor/Reference,62.58107149,8-9,B2,4.13
62,A Princess of Mars,"Burroughs, Edgar Rice",48,Best Books Ever Listings/Science Fiction,64.48036711,8-9,B2,3.8
68,Warlord of Mars,"Burroughs, Edgar Rice",48,Science Fiction,68.77502159,8-9,B2,3.86
6886,First Footsteps in East Africa,"Burton, Richard Francis, Sir",898,Africa/Banned Books from Anne Haight's list,65.54305088,8-9,B2,3.51
2400,"Vikram and the Vampire: Classic Hindu Tales of Adventure, Magic, and Romance","Burton, Richard Francis, Sir",898,India,69.54042369,8-9,B2,3.72
20897,A Short History of England,"Chesterton, G. K. (Gilbert Keith)",80,United Kingdom,62.75549936,8-9,B2,3.79
470,Heretics,"Chesterton, G. K. (Gilbert Keith)",80,Christianity,64.18034309,8-9,B2,3.77
130,Orthodoxy,"Chesterton, G. K. (Gilbert Keith)",80,Christianity,69.05614137,8-9,B2,4.21
11560,The Barbarism of Berlin,"Chesterton, G. K. (Gilbert Keith)",80,Germany,65.77441576,8-9,B2,3.41
13468,The New Jerusalem,"Chesterton, G. K. (Gilbert Keith)",80,Judaism,65.95881451,8-9,B2,3.71
27250,What I Saw in America,"Chesterton, G. K. (Gilbert Keith)",80,Travel,63.64983933,8-9,B2,3.78
5765,Insectivorous Plants,"Darwin, Charles",485,Botany,61.4421606,8-9,B2,3.62
3807,The Different Forms of Flowers on Plants of the Same Species,"Darwin, Charles",485,Botany,60.06485833,8-9,B2,3.28
2485,The Movements and Habits of Climbing Plants,"Darwin, Charles",485,Botany,61.82635026,8-9,B2,2.5
2871,The Variation of Animals and Plants under Domestication — Volume 1,"Darwin, Charles",485,Animals-Domestic/Botany,63.18249316,8-9,B2,3.12
28897,"The Variation of Animals and Plants Under Domestication, Volume II (of 2)","Darwin, Charles",485,Animals-Domestic,61.30814415,8-9,B2,2.67
944,The Voyage of the Beagle,"Darwin, Charles",485,Travel/Harvard Classics,64.51496826,8-9,B2,4.03
17221,History of the Plague in London,"Defoe, Daniel",204,Children's History/Historical Fiction,69.47214182,8-9,B2,3.41
12259,"Memoirs of a Cavalier
A Military Journal of the Wars in Germany, and the Wars in England.
From the Year 1632 to the Year 1648.","Defoe, Daniel",204,Historical Fiction/Germany,66.72659435,8-9,B2,3.15
31053,"The History of the Devil, As Well Ancient as Modern: In Two Parts","Defoe, Daniel",204,Banned Books from Anne Haight's list,66.13577971,8-9,B2,3.69
14065,"The History of the Remarkable Life of John Sheppard
Containing a Particular Account of His Many Robberies and Escapes","Defoe, Daniel",204,Crime Nonfiction,60.8352602,8-9,B2,2.5
8578,The Grand Inquisitor,"Dostoyevsky, Fyodor",314,Racism,68.38927446,8-9,B2,4.35
99,Collected Articles of Frederick Douglass,"Douglass, Frederick",34510,Slavery/African American Writers,61.96396501,8-9,B2,4.16
202,My Bondage and My Freedom,"Douglass, Frederick",34510,Slavery/African American Writers,68.68027017,8-9,B2,4.31
24951,"The War in South Africa, Its Cause and Conduct","Doyle, Arthur Conan",69,Boer War,60.36716858,8-9,B2,2.71
408,The Souls of Black Folk,"Du Bois, W. E. B. (William Edward Burghardt)",226,African American Writers,65.38550096,8-9,B2,4.25
17700,"The Suppression of the African Slave Trade to the United States of America
1638-1870","Du Bois, W. E. B. (William Edward Burghardt)",226,African American Writers/Africa,68.86759197,8-9,B2,4.11
2760,Celebrated Crimes (Complete),"Dumas, Alexandre",492,Crime Nonfiction,66.14001221,8-9,B2,3.26
2742,"Cenci
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,61.8493366,8-9,B2,3.49
2750,"Joan of Naples
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,66.3189166,8-9,B2,3.07
2745,"Karl Ludwig Sand
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,68.10032631,8-9,B2,3.94
2758,"Marquise De Ganges
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,64.25078418,8-9,B2,3.52
2752,"Martin Guerre
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,69.6035174,8-9,B2,3.67
2945,Essays — Second Series,"Emerson, Ralph Waldo",1071,Harvard Classics,67.72306911,8-9,B2,3.76
6312,Representative Men: Seven Lectures,"Emerson, Ralph Waldo",1071,Biographies,66.8018061,8-9,B2,3.89
20203,Autobiography of Benjamin Franklin,"Franklin, Benjamin",92,Harvard Classics,63.64378549,8-9,B2,3.82
148,The Autobiography of Benjamin Franklin,"Franklin, Benjamin",92,Harvard Classics,62.96778289,8-9,B2,3.82
9216,"Beneath an Umbrella (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,67.95675888,8-9,B2,3
9215,"Chippings with a Chisel (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,60.58427662,8-9,B2,3.38
9208,"Fancy's Show-Box (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,66.87802793,8-9,B2,3.17
9205,"Sights from a Steeple (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,67.65153226,8-9,B2,3
9209,"The Haunted Mind (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,67.69197496,8-9,B2,3.69
77,The House of the Seven Gables,"Hawthorne, Nathaniel",28,Best Books Ever Listings,64.63182952,8-9,B2,3.45
33,The Scarlet Letter,"Hawthorne, Nathaniel",28,Movie Books/Harvard Classics,64.516388,8-9,B2,3.37
9213,"The Seven Vagabonds (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,60.68036047,8-9,B2,2.17
9211,"The Sister Years (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,66.1536702,8-9,B2,3.62
9220,"The Threefold Destiny (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,66.35662216,8-9,B2,3
9206,"The Toll Gatherer's Day (From ""Twice Told Tales"")","Hawthorne, Nathaniel",28,Children's Literature,68.42128194,8-9,B2,3.57
508,Twice-Told Tales,"Hawthorne, Nathaniel",28,Children's Literature,67.41755023,8-9,B2,3.9
3207,Leviathan,"Hobbes, Thomas",1133,Politics/Harvard Classics,69.08789114,8-9,B2,3.91
20580,Napoleon the Little,"Hugo, Victor",85,France/Banned Books from Anne Haight's list,69.43993647,8-9,B2,3.22
20656,Old Christmas From the Sketch Book of Washington Irving,"Irving, Washington",34,Christmas/Children's Picture Books,62.22022171,8-9,B2,5
41,The Legend of Sleepy Hollow,"Irving, Washington",34,Children's Literature/Harvard Classics,64.76729014,8-9,B2,3.74
15955,A Short History of Scotland,"Lang, Andrew",79,Children's History/United Kingdom,62.14509374,8-9,B2,3.17
1961,Books and Bookmen,"Lang, Andrew",79,Bibliomania,63.71228741,8-9,B2,3.29
14080,Custom and Myth,"Lang, Andrew",79,Mythology,62.32775288,8-9,B2,3.19
2018,The Library,"Lang, Andrew",79,Bibliomania,62.76961509,8-9,B2,3.72
3603,Widger's Quotations from the Project Gutenberg Editions of the Works of Guy de Maupassant,"Maupassant, Guy de",306,Project Gutenberg,64.13819637,8-9,B2,5
1497,The Republic,Plato,93,Philosophy,69.1666769,8-9,B2,3.91
1726,Theaetetus,Plato,93,Philosophy,69.03550163,8-9,B2,4.14
17192,The Raven,"Poe, Edgar Allan",481,Bibliomania,65.89945061,8-9,B2,4.05
23350,Cecily Parsley's Nursery Rhymes,"Potter, Beatrix",292,Children's Picture Books,67.21982759,8-9,B2,3.81
2590,Guy Mannering,"Scott, Walter",59,Harvard Classics/Historical Fiction,64.26425641,8-9,B2,3.74
82,Ivanhoe: A Romance,"Scott, Walter",59,Best Books Ever Listings/Historical Fiction,65.97891331,8-9,B2,3.75
1606,Kenilworth,"Scott, Walter",59,Historical Fiction,68.31926683,8-9,B2,3.65
5959,Peveril of the Peak,"Scott, Walter",59,Historical Fiction,64.47975468,8-9,B2,3.59
7853,Quentin Durward,"Scott, Walter",59,Historical Fiction,60.86344081,8-9,B2,3.77
20749,St. Ronan's Well,"Scott, Walter",59,Historical Fiction,64.1953508,8-9,B2,3.7
6407,The Abbot,"Scott, Walter",59,Historical Fiction,65.29019949,8-9,B2,3.65
7005,The Antiquary — Complete,"Scott, Walter",59,Historical Fiction,64.63415292,8-9,B2,4.11
6490,The Betrothed,"Scott, Walter",59,Historical Fiction,62.2643611,8-9,B2,3.76
1460,The Black Dwarf,"Scott, Walter",59,Historical Fiction,68.09132326,8-9,B2,3.48
471,The Bride of Lammermoor,"Scott, Walter",59,Historical Fiction/Opera,64.53745296,8-9,B2,3.59
6406,The Monastery,"Scott, Walter",59,Historical Fiction,63.38048434,8-9,B2,3.47
6428,The Surgeon's Daughter,"Scott, Walter",59,Historical Fiction,62.26534146,8-9,B2,3.67
1377,The Talisman,"Scott, Walter",59,Historical Fiction,64.94858544,8-9,B2,4.12
5722,The Shewing-up of Blanco Posnet,"Shaw, Bernard",467,Banned Books from Anne Haight's list,67.99145447,8-9,B2,3.82
84,"Frankenstein; Or, The Modern Prometheus","Shelley, Mary Wollstonecraft",61,Gothic Fiction/Movie Books/Precursors of Science Fiction/Science Fiction by Women,69.24714586,8-9,B2,4.25
18247,The Last Man,"Shelley, Mary Wollstonecraft",61,Science Fiction by Women/Precursors of Science Fiction,69.92349176,8-9,B2,4.11
1090,The Bickerstaff-Partridge Papers,"Swift, Jonathan",326,Banned Books from Anne Haight's list,67.37094778,8-9,B2,4.27
4738,Three Prayers and Sermons,"Swift, Jonathan",326,Christianity,62.0351912,8-9,B2,3.43
3177,Roughing It,"Twain, Mark",53,Travel,69.63835143,8-9,B2,3.89
16457,All Around the Moon,"Verne, Jules",60,Science Fiction,66.34147293,8-9,B2,5
83,"From the Earth to the Moon; and, Round the Moon","Verne, Jules",60,Science Fiction/Movie Books,66.74468453,8-9,B2,3.82
12901,The Moon-Voyage,"Verne, Jules",60,Science Fiction,65.59152386,8-9,B2,3.47
2445,Letters on England,Voltaire,913,Harvard Classics/United Kingdom,62.64794341,8-9,B2,3.76
1059,The World Set Free,"Wells, H. G. (Herbert George)",30,Science Fiction,63.88635123,8-9,B2,3.51
1322,Leaves of Grass,"Whitman, Walt",600,Banned Books from Anne Haight's list/Best Books Ever Listings/Poetry,61.88939115,8-9,B2,4.12
887,Intentions,"Wilde, Oscar",111,Contemporary Reviews,65.06443814,8-9,B2,4.13
3620,Geological Observations on South America,"Darwin, Charles",485,South America,53.60109295,>= 10 (high school),C1,3.62
2872,The Variation of Animals and Plants under Domestication — Volume 2,"Darwin, Charles",485,Botany/Animals-Domestic,57.6297182,>= 10 (high school),C1,2.67
3069,The Great Boer War,"Doyle, Arthur Conan",69,Boer War,59.54860051,>= 10 (high school),C1,3.5
15359,The Negro,"Du Bois, W. E. B. (William Edward Burghardt)",226,African American Writers,56.95056345,>= 10 (high school),C1,4.44
2753,"Ali Pacha
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,57.89882963,>= 10 (high school),C1,3.41
2746,"Urbain Grandier
Celebrated Crimes","Dumas, Alexandre",492,Crime Nonfiction,56.70608631,>= 10 (high school),C1,3.82
1371,"Astoria; Or, Anecdotes of an Enterprise Beyond the Rocky Mountains","Irving, Washington",34,Western,59.78726857,>= 10 (high school),C1,2
1232,The Prince,"Machiavelli, Niccolò",563,Harvard Classics/Politics/Banned Books from Anne Haight's list/Philosophy,58.49003966,>= 10 (high school),C1,4.29
12004,Essays on some unsettled Questions of Political Economy,"Mill, John Stuart",1705,Philosophy,51.9593581,>= 10 (high school),C1,3.57
4363,Beyond Good and Evil,"Nietzsche, Friedrich Wilhelm",779,Atheism/Philosophy,50.81684133,>= 10 (high school),C1,4.01
19322,The Antichrist,"Nietzsche, Friedrich Wilhelm",779,Philosophy,58.48681136,>= 10 (high school),C1,4.2
4776,Political Ideals,"Russell, Bertrand",355,Politics/Philosophy,52.70972776,>= 10 (high school),C1,3.86
690,Proposed Roads to Freedom,"Russell, Bertrand",355,Philosophy,51.43395379,>= 10 (high school),C1,3.9
2529,The Analysis of Mind,"Russell, Bertrand",355,Philosophy,53.93657056,>= 10 (high school),C1,3.8
5827,The Problems of Philosophy,"Russell, Bertrand",355,Philosophy,56.89143168,>= 10 (high school),C1,3.91
1461,A Legend of Montrose,"Scott, Walter",59,Historical Fiction,59.62374998,>= 10 (high school),C1,3.49
2034,"Waverley; Or, 'Tis Sixty Years Since","Scott, Walter",59,Historical Fiction,59.39699686,>= 10 (high school),C1,2.5
1487,The Perfect Wagnerite: A Commentary on the Niblung's Ring,"Shaw, Bernard",467,Opera,57.40968194,>= 10 (high school),C1,3.76
4737,A Tale of a Tub,"Swift, Jonathan",326,Banned Books from Anne Haight's list/Best Books Ever Listings,57.53373306,>= 10 (high school),C1,3.55
1046,"God, the Invisible King","Wells, H. G. (Herbert George)",30,"Bestsellers, American, 1895-1923",59.45457628,>= 10 (high school),C1,3.2
10291,In the Fourth Year: Anticipations of a World Peace,"Wells, H. G. (Herbert George)",30,World War I,54.2175243,>= 10 (high school),C1,3.62
11289,What is Coming? A Forecast of Things after the War,"Wells, H. G. (Herbert George)",30,World War I,53.09410874,>= 10 (high school),C1,3.5
2009,"The Origin of Species by Means of Natural Selection
Or, the Preservation of Favoured Races in the Struggle for Life, 6th Edition","Darwin, Charles",485,Harvard Classics/Biology,46.53528189,>= 13 (college),C2,3.97
15,Moby Dick,"Melville, Herman",9,Best Books Ever Listings/Adventure,26.59986842,>= 16 (college graduate),C2,3.47
35421,"A System of Logic: Ratiocinative and Inductive, 7th Edition, Vol. II","Mill, John Stuart",1705,Philosophy,47.67319383,>= 13 (college),C2,2.82
16833,Auguste Comte and Positivism,"Mill, John Stuart",1705,Philosophy,43.41100445,>= 13 (college),C2,3.65
10378,Autobiography,"Mill, John Stuart",1705,Harvard Classics/Philosophy,48.5408546,>= 13 (college),C2,4.29
5669,Considerations on Representative Government,"Mill, John Stuart",1705,Politics/Philosophy,43.38045217,>= 13 (college),C2,3.77
34901,On Liberty,"Mill, John Stuart",1705,Philosophy,48.7163414,>= 13 (college),C2,3.94
11224,Utilitarianism,"Mill, John Stuart",1705,Philosophy,47.39855213,>= 13 (college),C2,3.65
18188,Homer and Classical Philology,"Nietzsche, Friedrich Wilhelm",779,Philosophy,44.38256238,>= 13 (college),C2,3.84
14461,Letters on Demonology and Witchcraft,"Scott, Walter",59,Witchcraft,48.89366823,>= 13 (college),C2,3.4